user_id,cluster
8EC7114443DFA218445B36A5FEDD1691,0
8ECD451A1DEF573F5E629BCB6FC3E532,0
8ED3B550327169A3486FE92F66991094,0
8ED4F57619C190308D91BBE8B8DD9279,0
8ED6723FD4D9530C95EF02C215A106B0,0
8ED818B217AA978AFF4E5EE070E950CE,0
8ED8BBE3E7D798DAFFEDF3A293B9080E,0
8EDB2C6860384C2D26AA0177E896573F,0
8EDBC7082EAEBE179D9A720D023EDED0,0
8EDD037B4018C8219DC29B9E31485749,0
8EDD8C358A8382AA493B9B46E4DDEFB4,0
8EDE406BE5AEF5FE17E97813F7195EAC,0
8EDFA611622861CCFA9C3E5BA51DED61,0
8EDFFFDC140BA21CC0AF4F2C24A63118,0
8EE28B371F71345D978105503AC4A1F6,0
8EE75FB8CBFC9C094757C6FDFA517157,0
8EE760C6704A3C541FB3887CB642A625,0
8EEBBEAF6A5D0153DE72EA0AA9E9E6BF,0
8EED444E994559BF56A8AD7683FE79A5,0
8EF03C7816C1F88CFC5219052DB6F88C,0
8EF0C59FB910D7AA64CA33CC06CEADF9,0
8EF821FE793E45BA98B21B339EC1DBBA,0
8EF8B1B821A2F35949552EB476147003,0
8EF966BD5445AC04C627008F3BF25D3F,0
8EFBCA4DBA3BFC7ED757198FA54ADB4E,0
8EFC4292FEE8137E286505C61A725F43,0
8EFDD421E38C49C6681E83AF246191B2,0
8EFF6A373BD833659004E771AB2F5DE8,0
8F03D2BD15A4CAFE5507B096BE101354,0
8F0498ECC743551027792FFC075E2738,0
8F053AB74946AC2E19BCCBB79E9D33C6,0
8F05A47F91AB83D26A1119366DA6AA9C,0
8F06EF4169BD28B6336899E27194D5A8,0
8F075A6E52B18A8CDC59A61AAE4426D3,0
8F0770D9D983742655A8F3DAEA6DAF2A,0
8F0829B617D78690547FDF75F0789952,0
8F0A5D3AE200B0CCA7F22BFEB9C741E0,0
8F0B29ABA94F156BD989B55DF7F6C273,0
8F0CE5DFCE5D9E29279F0BBEF7E8D165,0
8F0D0FD6CDC3ECE2E5E7936A812F175B,0
8F0EBDDE220744E584471EEDA537C7CD,0
8F1038354FDF7687BA9DDAB57ECE5587,0
8F11262EB243EA8726F5097452E308E8,0
8F13C55A45D7C1780B5A31A8FE0E7CFA,0
8F148167D94C206B16C5CA31FC89D1BB,0
8F15D56BE4094AA5125951D0B72BDA87,0
8F16574B3F091EA801047877D2F215C0,0
8F173708DB80672DD12046DCEAE2AA76,0
8F17ECDA097A1465163E94B9E77A946E,0
8F19CBD5E0E7C083379E017414977F56,0
8F1E17EE2D2155C8ED0F8F947A83847E,0
8F23AF7259B09F6A250C63131DB18BE7,0
8F248A6B9327A78013305FE2492502F0,0
8F2591C9FA669B6CB834E34709DF334D,0
8F259385F53FBD3D608BBE464BF9B08E,0
8F2823645351DC079FD321B4FF1CE862,0
8F28FF837BBE07EF3EF9FE676F93C437,0
8F2D60F649067E1C8F97AD64C6C2EEF4,0
8F2DCA898DF4320CAD849DD65845C88B,0
8F2F6AC2B9E2FA96A487190340491E4A,0
8F2F6FC6CF9E3B5D71F145DCB416228B,0
8F35B51493E5593701764C94960ECBF7,0
8F35BA669FFDC7A2612CA283D7A05D22,0
8F35DEF90A69C0F37CA8DA0CCEDD9C30,0
8F379A968E585DDAC57892C6E58E0C26,0
8F3977C42CF14CC096536D93B37972EA,0
8F3C908C3EB068F9037B4DB3025E5A5A,0
8F3CE1642853A03891CFADCC13161997,0
8F3F656A23E45359588204F76DB56A77,0
8F413DB7E8F8CB5DFBD1140505F55257,0
8F41C6EE52FDA13D88F791D2731B9D39,0
8F43CB06002B8CF31AB4DE0E80CB3F5C,0
8F4675CE6533E99EE400C0CD01A5094C,0
8F4918A70EEE10D1EEC047AD2171BA52,0
8F4930D540E68058A675ADD9023A66B5,0
8F4A3EFB7C0D9A910533B91B192B8EE9,0
8F4A80397CB1F7CC25F68C163A1D38D5,0
8F4C1ECE165B713C4E498C5CF26DA4A9,0
8F521DD3A29096D34491004D7EAFC24D,0
8F561AD4386A010E400FBFFF59708727,0
8F573AEC9BA4FCE8B8615F3A043FF36B,0
8F5932EF42550F1FF04B7B0027DA5CFA,0
8F5E64751524C114715B22EBE1E4E2B5,0
8F5E858C0D38FDD2C013DDA6A223821D,0
8F60EB15E430B05079CEEC8523B9556C,0
8F623C85EFD3C409FC181870D5AB8B7E,0
8F6419DD9A88514A49CBE6561C18B0C4,0
8F668474EA4317ED1EDB2485952D7EFD,0
8F682D7D4A68BFD5E4A51699C55FD632,0
8F69D610861B2413EDBE01F511706110,0
8F6A498BFF5BEBD50769323FD8A76131,0
8F6A6F70B298069D250E7B33EB3FFE87,0
8F6B8F6AB0D319101D217B73601660C9,0
8F70158206DD95B022134370C79AEE51,0
8F77CA51DEE519C01106519AEC2DF0ED,0
8F78C2B0ECF0CE500E2A3E4F2F6520B2,0
8F7905A5C79D41087D4A3CD8D28AEF10,0
8F7A0BFCC52F5150633847350BEDA778,0
8F7DD00B5B4771976F7244E10C11972C,0
8F8447278B8E92CBA9B17D0C01E98486,0
8F85ABF8DBC47D1C95EBD2FF59F41092,0
8F86C2A018A02FF990A29EE0FB8F43B0,0
8F87625EB66417FF2EDD47C4F96CECAC,0
8F8A4071FC4D70C59DC2C66898D48155,0
8F8ABE9BBCE687665265DAAD5DBEB27C,0
8F8CBAE7F6425B1A68496EDEF4AFF8AA,0
8F8D4285B7C7683F8FB1CEB4DC169568,0
8F9321300A71B8203B15DF93F4B5A200,0
8F938B314A6612DBD424AA7F149F1320,0
8F98A178B165B883C4AAE3CC07687E11,0
8F9B63650A855A4A1074AD4F551243AC,0
8F9DDDDBB31FAEE15642752F94258979,0
8F9DF63F93E54B967C36822FB005DB8D,0
8F9EAB83C5EA42B2825DD18E2A198E61,0
8FA5BC65C293C7AD65981612C2F93265,0
8FA5FA7185723A9D82A2500454C679BE,0
8FA632C025902FD1FF3FD4D01FBB1F95,0
8FA6BB9D39849C0A42036E4F070D65C3,0
8FA6E365A851D338F7DE08EA31FCD483,0
8FAEF3EEC51C01DF3C644B0F330DDB65,0
8FB0724B6870B2B56A2FDC6ACD909384,0
8FB0A6682142940CCC19509DD7697E5F,0
8FB0AEED39960D9E00389E3425ACDDBF,0
8FB0D5BDF17ADAF543189931F04710D5,0
8FB4B2EE5B8A1540848791482B31EE1C,0
8FB6FF9488A3D724FC499E03F7E22A7D,0
8FB764A1A5312DCCB245A41C1E7C9816,0
8FB7F09698474FD95A2B379106E9F09E,0
8FB8E7DBFA1CBEF19D8FAA84FA567620,0
8FBC92767CDDF5521598AF05ED4AAF22,0
8FBF8EC65CF8E5C578CA881B5C202BC5,0
8FC2D3E6546ACE257A5C568B58110CFE,0
8FC40FA51BD28BB2BCA129D39D2A2730,0
8FC52E022338813645AE98D9BCEA094F,0
8FC8B499E6759E28029AE2EC4219F2A1,0
8FCA5AD836EB07661CC345FA2DFA9D8D,0
8FCC48C437203A82AB05590F68CDD23D,0
8FCCA9453DEC785C7C9E777014B6611B,0
8FCD6F3F4DFCD78CDB1A650582F832B2,0
8FD445CDCE13877E77EF22C4608F470D,0
8FD4D264F20E164DCBE6841A40385575,0
8FD70AB42650EA3E41FCDECF45A70A87,0
8FDE114C77883074099A413C84FF1490,0
8FE0BC8D7D769EFD1A8B711400EBA7D6,0
8FE1602C88E34F3645852451942D782A,0
8FE55C4F357E24EA0CD4E6046A625294,0
8FE5D34D680353F9ED63D8390221FDC9,0
8FE653849EE8A989ABAEBB590B2C781C,0
8FE7CD7DDEE64D6C901B5955053649BB,0
8FE92907BFB22768D88DA6A022EBAA55,0
8FEEDB55A53BFD2A4CFB5415643D45B2,0
8FF422B0B7DDD61CC5B47A85EEB6AEB9,0
8FF602038B8F2E5C01C6F001BDFC6614,0
8FF634B9A588DBFBDFFD87467691CC7F,0
8FF705245F4DE4B77C580E8C74D31D87,0
8FF828FCE66E6B910DA0E011B93288BF,0
8FF869556E232F035095C4D62F3A9F98,0
8FF8FB2DCF1B8838DD9BB037ECB66ADC,0
8FF92A5AE7026B92F184459109A9D776,0
8FFC369862BA9B2433746C4C2854D5FE,0
8FFCD9A5CE50EC85329563C7CC374BEB,0
8FFD0FB72EBE49851438341B35EE0E7F,0
8FFE55F74900205C2CA2B0FC727D49D1,0
8FFE7949F7CC08172364852A30AD5EF7,0
900102E8767238EA8A5763255F3DB8BD,0
90014B4A15457534A4C34616E3AF87E8,0
9001A5EC7A5F77E39D9C4DD376239E05,0
900460A100D144D1EF07E0A6CA39E178,0
9006B855BD5DB94D7C2B1EE431A88F18,0
9007171D1E9685EEB72789AFA7490A8C,0
900EC2EFAE0A0433DC47C5272F0C09F9,0
900F232720CA25D277C0E67ED1CB8C26,0
90119440AB9062FDD8F67052F5AE0076,0
90157A6B31C7F8ABCDFF7B7CFB371010,0
90182EC61960851893F9EF1B5370D2E7,0
90193291B05D3D25F6B44410F80FDE91,0
9019ED676EAE6D4C7311620D93CDE861,0
9020B3A52711AA3DB844BF669ECB797A,0
9022172A4A95EBF951309D140B29BFAA,0
90246FD0A51E73CDCB6EA0E9377CBB5F,0
90266CEA4964ECE0EB93A9640CBFD1AE,0
90283B87C5B888F6FD62A367555E464F,0
9029B295B6ED4CF67652C0A4233A5C0F,0
902AC6F4923F088FF3A41EF5FA3A748C,0
90307E57EDF5B5A515F5515ADF6297BD,0
9031CAE13E1D75265345468808375002,0
9031DBADA511EE47C90326E8D3952232,0
90324B4008939346AFAA9E36A4B5C33C,0
90340DEA6A8BFB8A1930A7B521793E7A,0
9034EE42CFCAC890F54166F500753E9F,0
9034FB5973247CE41DECC6BA1D60387E,0
90369CEC7A1DCDCDF212B625C186EA3B,0
9037C743FAEBCB91630F8BC2AFD8B89A,0
90389F230CE966C9D6C8D33739DBDEA9,0
9039E489CF3C7FBE920322472856161D,0
903B55A85A7E082900C7BD7E104AF7EE,0
903FADED8D7EE4235825A3FBC5EDD770,0
90412A930A894DF70CAA94057F7707FE,0
904610096164B5DEA25891D56A46F322,0
90462861784CFC75E49882668CA42BC1,0
9048674AF8AA3BF75ED47FA9CCA78F47,0
9048A3FB4B2E4C838CAE86702DA615FE,0
9049246E9FD267CA59CDF05728258903,0
9049EDBC1BFB3514850672C084CD5E8D,0
904A5883049F6DE7F7E2329C5FC5EFC4,0
904CDDAEA4F5D0926FA5DAE0817C69D5,0
904E4FFBE0981C8EBCED69BFE029E789,0
9051460F37EC50C0845BEB474F3F30AF,0
9051B5776A15BABAD7C1D9F43CD7F44D,0
9053867498816B1942D99B748DA9D139,0
905650F1BBE86B19C9F87B961135F961,0
9056AF1A934BE0AE8C5E4AD4D3CC9B3B,0
90598C8DE2DBA907813429FED10CC083,0
905A7B939ACA970B183A084C3576DD45,0
905A7FB80CC412C5BCB23061B8690002,0
905C7DFC56233A0E39B012F8B98B7645,0
905CB63F894652208DB0139325F84BFB,0
905DECFB586B06412D0F01EC7E38398C,0
906088838CAACA4A2B3E941B13718256,0
90619FD89D16B533C5E24BA7EBEFEBD9,0
906359ED3A31DD745477FCC0A846171E,0
90655E98690CD4D7D8B49EFEEBC6063F,0
9065D9EA704B0BEC56F8715EFF3DDABF,0
90668376284E86215D54A9E14C78A083,0
90694DE7201AD425FF1045DC3CCDB79A,0
90698A52DE1C1A0CDE95317D128ACDEB,0
906B393C40996E7F4AB57CD816995E1D,0
906B5DF08C6EBEE342719AD7F355E8CD,0
906CCE6173DCBCF2ABE5FABE8EB2E2CA,0
906E27DFE26DC148D6D1A38BAF373C65,0
90735DCB661C7BE181A84747E71EB6A8,0
9078F40D7A5BBBC075DBA1136A924441,0
90796971643C82A88D0764C4207D917A,0
907D682030937C7BFFD272FC9AC32EE2,0
907DFDC5701C4C81476B44B3D6876DDE,0
9080855318A7FF27D3BBB50C82610F87,0
90815EA2717238539F4958DD994409C5,0
908198AA67FFD2DF5805E3EE70C49EE6,0
9081F9E4B1DDAA7CC5BC7F5E649A5B94,0
90822E17F9123A099A02826DEBA53515,0
908614A7AA6D5C375F9A23941D09309B,0
9086BD43474110DCD042191061E4A8AE,0
90884471242FB5F6DB5FE4087F9DF77F,0
908ADE3E61DB4343C4750332CEADB647,0
908B89B4EF6307897561BC8C8E38E4C1,0
908DECF49319D35C10C6D5F63332F553,0
908F437DB93B45B78DE6F423CB56F335,0
9093D9990DB7ED6387F07616354CD1C7,0
9094ADA39F2EB34CAD07A3D2992ACC43,0
909657C2A654F34F0BCFF3496B8320FB,0
9097E004CCFA9F6C594C9E2946E955EF,0
909AF4310CDC59DE03D773FA2272E36E,0
909B31EA8FB226AA424B8157D728C4CA,0
909C2A768CEFD742BC152AF05ECA198F,0
90A09B06FDCC8AF9F20766FD0029E621,0
90A3121E31E3079735D44DFAB9EE3692,0
90A4E8DD866D628BA83955B987579E16,0
90A51E3D7CCC5117109402AACE03D869,0
90A80A233EBCBFD38C83ABC3AD4D1E56,0
90A8B80535A3EAFD423861B64E05ED23,0
90A9C67E8B2B871111216DEFA1F29A18,0
90AA3E3E8302747AF7073679DC92A21D,0
90AAE96DB567AB63A72C058047745EED,0
90AD915720765D527FD62C0D4F846BB9,0
90ADB42534187221FE459A01B2A080D5,0
90AE6C351A08E2CE7E7EAD7481890C0F,0
90B18C3975E11290F74C1220CF8007B4,0
90B3497E4EEC01013F8A24BC967D0742,0
90B5039EE6A4FE2D82408E965C5FEB52,0
90B666F93FFE5759E2E45B8CECF57F9E,0
90B7527080D0AA2DEFE5E9D2662D56EC,0
90B77713BC0305B30B9A4228665E0CD0,0
90B796F233B4F577BA6115313ED67A59,0
90B9638E3B4399044228733ECAA2534D,0
90BB87CB0D0AE8B3096659AFE455D2FE,0
90BBFA966F101A9FB20A134921098E7E,0
90BC23826AF18BEBE89C03B68E943845,0
90BE6A0CEEA1546B43508AC04A405944,0
90BE85CCF100AF3EEFB1B9034FEDA9FD,0
90BEF632125AAFB021F111C7C1C25923,0
90C0716052D2B10CA921DD8A3E6FD5E1,0
90C15BF136668F62792F07396CC24772,0
90C5F3B75315093FAC91A40FFABC0F92,1
90C6E48C5C952DC58F2AAB29B0D62CE4,0
90C8B22D3985D1CB8CA25F530256C31E,0
90C9E966F4FA0ADBE7DA927915B0EDCD,0
90CA649C7046DB3AAB92FCDB5BBB1D30,0
90CA9AC384A6898009370562A35BEB7A,0
90CBD4A13F400C0303B7352C67064C28,0
90CE8D9B947D3DDF19657F54432480B0,0
90D0BD06741B5BB6751642D38686A952,0
90D106BED8D65A034FEA8F6BB5DF77FD,0
90DB1F1F5D25D558F06C4D4E32EA0801,0
90DC0688D6D12ACA0B6D910BE9974588,0
90DF83C823E1B4A4E6BEDBB5903217D4,0
90DF8DED8BD852DABFADD547E14521CE,0
90E36A06FB21F396A3FA607DD956A6F4,0
90E3854665F54139BAA56B6BC20B5290,0
90E3B1E1D91408A10BDCE71D47F3CC79,0
90E3F0BDA384081E3E6674C7DC7F34F4,0
90E4E01B7AC623157DCFE6D688C572E8,0
90E502EBC94C9D5D288092B06DAE99EF,0
90E5CD6691FE743F7B2F8CB8934CFD0C,0
90E6A369D3814BF7F979F04E0ECE6B7C,0
90E7AF4E73BADE21758BC9F065A4598C,0
90E901A44C5B8B5EA9691C50DF5C1AA4,0
90EBA11FF53764200767A4A20E824E98,0
90ED6654BE1779E3F2BD4D59BF47F3BC,0
90EEB5F93D10FADF54DD9A6ED61510E7,0
90F505FD5C48356B5C41D8EC2F3477BF,0
90F5E5B8EBDC09FF13A87F0376979397,0
90F7D979798E351A4A0650742F75E1E6,0
90F8016FAF4F8223CC73513CE7B2CF59,0
90F950FB8E387599B06E00FF1C11F034,0
90FA117439F82983AFCED5125C02CDEC,0
90FD78C7FEF4D558D012AEF1C425ADC6,0
90FF5524806771F9A3E8DF833CC796D0,0
90FF86922D6E58675B1465709A1586B2,0
9102C7F9AFACF1452E302EF35C975391,0
910470707EE3815C9CF2A63EE0CF4655,0
9106CFDE4E2DE8E833F71622B324E232,0
91086BC4BD5369A76DC16D5F8FE4E5E4,0
910A260238661C9D5252EB38F066FCC8,0
910F8A90DAEF79363037A5B4D55A8C2C,0
91123C4D61BB823DA98F5F16074A2D82,0
9114B04D96E72E17E0FFCCF936E3E842,0
91170FFD30A5ED43553E749ACAEA9CE5,0
9119BCFB2E23042E3CFB0E3303B67236,0
911E1D1012909F4E53085C6957CE8DDC,0
911FD3A43A047FD029307090B091D2B5,0
91205DB10939903F159629651F23A3F0,0
912520D1D52B6ECCF49BAC98C0184EFB,0
912596DE72E3C95168394E8BEA2B0FAC,0
91285246C1E61B636CB71E71996F33F7,0
912BCB19A7B1BAC1E2B09E26341295E5,0
913009B2F2BE0C7F1F4DC18C913A6830,0
91345765CF3E28B4EB9483FB16B06DE2,0
9134973EA13077F33752C8C7BACF9611,0
913563ED71A5A69F43259D20DE075582,0
9135DE084BF12F6B2CAD745192E26E13,0
91375D40DA4D84247856B354A9DFF35F,0
91376D23A73646E79D2BA637415D9DDE,0
9138C24783E8BCC08909A90A4E1E621D,0
913914B27420B52220779E38C463AC84,0
913C1697E7EA944AACDC07F903BDFB07,0
913D4AAC71194BB5C865B3418B3B54A6,0
913E2296FEEAE8CE9AE88A2B27220E11,0
9141917172D850DC1DDC992C12846202,0
9143A4AA83439919C5F311513CDF90FE,0
91440A12B2FC97FCE735DC1475F723A3,0
91471CD0887E9E9CCE42C022664B7BBC,0
91488169BEBFF39AA1318C4F5F974022,0
91488F22ED0C4E8C9A6D48DD43626FB3,0
914895DCE1F0C602EE5AA2A9301975E5,0
9148F5DF9F10E8FB2473E20410E72AEC,0
9149163472F466B9CF86141A2258955D,0
914ABB46F0169870FCD2C699696337C0,0
9152FC910D927836DEE03693AA5FB190,0
91543CC22A3663C8930B3660A84B17BE,0
91552AA99E2B27043EFB39F617B8749A,0
91566AAF3C87A00AECDA870C9688D32A,0
915C049E4A7BF9A2912505675619A57F,0
915D4F15F0867334D15BE676027FFC58,0
915DCCC8242C7871A4F936690BBCB787,0
915E6AED42B3AEA836ACAFD45262CE8C,0
915E8098410D685FA88ABECB162F78A3,0
91635952B6974F225577DB93B41844E9,0
9165BDDC1D076F2808BE020E4C6B5EF0,0
916C0101D07E81FBAC5D681575947221,0
916CBAA2A2BAFEA9A1933EE96F8A4160,0
9174C892B72E54C4ACB9DC95704CD460,0
9174FDD466E0E2599EB4F8DA63B0C2DC,0
917594EB962F4B29DB9DD18A52B61E48,0
91763525458E7CD509DAD6057A035DF5,0
91796AC30A37524636B2A502BC6AA85C,0
917A9CE12B66944181D55977B07FDCCC,0
917AEBA687E4A261BACE4A418D6C2EAC,0
917B58A5DCFEFF10AA13A59249AD05EE,0
917B9183CB048D7C6C097466A61BF8C7,0
917BF36C348082A7E454A4303963BBA7,0
917C7224FE55D9E7FEEE0AC767395AA8,0
9183F43970CCF282CCDFE583E7F60765,0
91842AC4407142B1654EF1149674E6C9,0
91846C0B28BA4C688E71336C083D2899,0
9188C51A621CB600B21E8C144BCE4283,0
918A832576EA70B4E022A9A07C204F74,0
918D41C685511ED871C34CCA2E3159EB,0
918D803B1E2672C4F7BD3D5D120BAE99,0
918EB348CB7C19F4D91CF27376745AC4,0
918FE87F1E78183FDF2FE39D177191D7,0
9190C97F35ED9182179835C8D6EA9BCE,0
9195747A5647DF035680775F2DED8925,0
91958DFA39AFD337B900E1E1B8AEDB9F,0
9195FE097A2FB5BB28DB7DE14972254C,0
919804F1C295242C750AB8595D0A4334,0
9199A4A45E038BC0C2257D6AFA5DC4D0,0
919AFD459DA35767432C5562F5296080,0
919E09D07A9374B9D3C8D0343B676048,0
91A54AB4E94445FDC5AC11913303276C,0
91A5797135B2BF02B16ED4186E970DFC,0
91A6353B71E32B25122F6EB32B85E55E,0
91AED0C8EF7C3DE7B53D45EF391C25A5,0
91AF802B38D0C67213F0333BF5365DBA,0
91B24D865B749FFDD59BCB49F775339F,0
91B671D180336DB791761A9DAC3C115D,0
91B97FB781E3B5F2B6B4DDE7E68808B5,0
91B9AF1C26A510663C34CB63EA4301BD,0
91BCC52B9EA29BA7C638EB6DB97A8DD1,0
91BE25406053B103B18995F31D8673A0,0
91BFD3C63668097F84C0478610CD01B9,0
91C16B1FE338DA085CB0B0840D8C6BA5,0
91C5632F235C2D518E2BE429C8BB6911,0
91C64C17DC98E2EA3D00CBE0161A922E,0
91C75D6BE8AE6427F4AE81DE8FC82DDF,0
91D0391A58C62EF3F8BDD6C2D92751CD,0
91D3E41B1BDCA24BB7EE27B2F1547608,0
91D71ADC1BFD38F95CB8B5D811081FE5,0
91DE21BBA5C0CC898D59C4DAAD63B120,0
91E22207B29EBED7D7B844CB272ED623,0
91E4F37255C1A6DCFB3856843018AF7D,0
91E63D71E4E5D96B63CEFEDD7FCE6DAC,0
91E6945EE6E0B7CC371A480E3BB77FA1,0
91E7EC5185AEC6669B13800C808F0DD3,0
91EB58CCFE328FE61C4EE3113656117D,0
91EBFD1EA53253785C9A63871455E299,0
91EEA87B1AC8457BE3ABD9DC2C494F31,0
91F32B31EDD834E3473963E1B3E9F848,0
91F3B6605F0B035FD7B75E49B1D048C3,0
91F43B82652853E68CD1F490BF305380,0
91F485E45198EA7EFA43ECA72F8AAEF4,0
91F6535260F33A405A4501AD4B14F077,0
91F7DDBBC42218FC80D9C0851D6ABEEF,0
91FA4AA8B5F589943080DFAB90EAD51B,0
91FB09F23747BA8793C8C73EE3190368,0
91FC49B0BEE9A1289DA73F81304F9E9E,0
91FDD9FDE4A36C7E3F5422FAAA8758E0,0
920300F99341324B612D922A07F7922A,0
9203C608E9F006D3E25BC0A27E591B43,0
9204B717A3B18A501D99E5BD38EB606D,-1
9205931FB9A96C510DB16ACDCC3DF452,0
9205FD9D659947C0974C89C9FF561535,0
920707121875A31ECC01CB2C9462F5AC,0
920872F822488EFF252DD09EF1DEB0C1,0
9209304390A64DC4CCBD10A702F56966,0
9209B3FF29E405EA8F4C7F2C24EF2E6E,0
920AA11CD482F27BD8F3420794936565,0
920D308DAAE29C1B087EF9E0ACF8B1B0,0
920DDBFA43435B3737DA0DC2929BEC75,0
920E1ABBAE63EBC3699D7A36619D3481,0
9212FA90137A93C4A4803531B93194A3,0
9214C3D6D2DFCB96FABD34E83FD4912A,0
92160BA316E5240A0A00BB8C8E61C8E4,0
921765D48F00F13DAB1ED607CC7CC448,0
9217CA751D70D95D80BA0CB0949B9133,0
9217F6B511E118A09310E337E2ABD67D,0
92189C5DA2528C48F5DE9F82C2E2C8C5,0
9219652CAD392637CF568A7E2984D345,0
9219DC9A3DF817F8981D5A56EA2BB014,0
921AA10B4F4F9770C5EB15905FA32AC2,0
921D036A53359B4CB1B93FF08E87E54D,0
921DD0D23BF1CD80690AB8F97E1BAA38,0
921F5F6CCAF403D133394D871A4A217A,0
921FA8BB9F598B157C60B543F56BE993,0
921FB3FB6B39F0132430DCA25112CD6E,0
9221027AE0926B56C434A08CC4A94662,0
9222FE5E86F8722B525884DF6FE0812E,0
92245747F70F4F2FC26D888E93F5E34C,0
92254EDB06B8501609D942987994D870,0
92261A887906AE3FFAB999AF318539E5,0
9227910F3D6DDF0A3874C4562E92A650,0
922AD0832337E07D195944C510F02A2C,0
922C702849C20D26DFF559B343A6A80C,0
922CCD6DCE3C9BB5BE77B671ADE9A70E,0
922E8B16A19AA99D80AFF9EB3E45DDE4,0
923048802671FFD463E675621BFA67C5,0
923348E8E54C93A174A1B623194F88D2,0
9233764E6602298C62C610D1B79A67D4,0
923414247F01843F34D0658C06A197F9,0
923550EF3A3EC7CDF5F14D0171B5753B,0
92360537EA3C035611397FCD7C712B0C,0
92374B5C82900B0D0C0A457EF40277AE,0
9237B05250F93029DAEBD7D4EA53B08C,0
923879600A301A4519D405DEBB1735C6,0
923BAC39CC2B6B2CF4CEEC8FADAE46A4,0
923F22B23CDCC2F1C8EA12675D4CD5C6,0
9242F0F288939D95A658ED7AC6F2E9B3,0
9243EA5090CC7F68D764D7A98C22F92B,0
9243FE9E6816A417149BB3D3FBCA4BF0,0
9244BD145FEF1C3453C95FEF11CCA766,0
924562EA0ADC1982E78490726DDA064F,0
9246DC20B96A8008DD788CF8506A4AD9,0
92472DB2B3693709F0A5E61D3005529E,0
924993969277CBB700F38DF7B2CCEF49,0
924B4F2664323ED55DDB211303FB9156,0
9257338A299BF82944627010CED17E52,0
9257BBB40E70D25197A21E79AC930D12,0
9257E70FC4D484D7354D506F295EE1BE,0
9258E92F24DCCEE36712A0DEDFA07C0C,0
925ED4F3A6FF3A1837F25C65E2C3DED4,0
9261A5CD690B297A57B38D83C645E376,0
926209231168AE80B143C0DB68F272A2,0
9262595E4AB97EB24DAC8F529F764F06,0
9264144A9B622929AC091A11AE94FCE6,0
92664D67C6F6A2DF664791675FA7A720,0
926806642C2328389BF2C96151A56DB4,1
926F65C77D001185FD20F555D5C7FBC0,0
9274E4FEAFD681E61BDDDC35CA68C4CA,0
9274EA299C89A6896C60F623389BF869,0
927A04846C2A1BF85FC62280F04F1001,0
9281CD431FEC30B5BB3783ECD0F4744A,0
9282FF05F8F9E2CDAE9A38AD600582B7,0
92879AF224294F3E56A84129EA49841D,0
9288D83C86BA82557FC8ED5921AE01F0,0
9289906E5B1301AAF7EBE0EC15A1308D,0
928A25FBFD3746C0FD2443150E2B3CFD,0
928B1DD6E22BD8381B8109A31A69DE33,0
928C03188DAB1CC39C77B4A24E537FD5,0
928E49A689DEEE682DED51BC738E6D5B,0
92902F9C9B2272AFE77E95FC4FD5D801,0
92908153250EEEF8B167EFB8B97CB0C5,0
9291569C48149948ED1D980D2C15F615,0
9291B1F63864145AAAD1463FD30BCE22,0
9291EECC9EE508135A1411FBC6A708A0,0
9294B88106CFA868D1832C6041D569CB,0
92969C7715ED3647529B08D5FC224AD0,0
92970238F93750C8EAAE692FCE0B92C7,0
929C758190995C2AE859D42577BD7A85,0
929F19E3AB361224D0C951E597AA55F7,0
92A3574FA007635B0F8BEA032BF5B6C9,0
92A4C5EC4940B3EF766A968BA1F75C05,0
92A7529353C15236CE858EA577120F42,0
92AB4155EA24E690DBBFCC28CFF9221E,0
92ABB2F7723E92AEE5F09CE02D099E91,0
92AC0A632EE347436E73BC03CCD070DE,0
92ACE48CE38A887DBCD4BC6BF322FCE0,0
92AD6021C4E5C612A032BA71563A6BF0,0
92AED03592DAFA5726F0C1A96C7B4A02,0
92AF3E3EADE8AD3BBA8809409A265388,0
92B09AE0D232D2066AECC838C42B6601,0
92B158124D284A35A6DFBEAEF98B2B4F,0
92B171947D50F69179335772FA4D32AD,0
92B1B789E30AFDD77C69EAEE124C0A79,0
92B45BD991C572D90B2DD9A777A90779,0
92B7CF47216D3DD28FE0B7B5FFF3BEFB,0
92B94BD151B456FAB5F28B77F131F1D8,0
92BBB6DD8F3B7CE170F30C750EAE28DB,0
92BD07148B5DDB98EE9D1F9FB0885995,0
92BD9D8010E335B2ACE3C058639A6465,0
92BE600E137D76DDCA37E03824978709,0
92BEF82252ECC02B2565E46DA42D5DDB,0
92BF5E6393FF376554FF80F29E48B8BE,0
92BFD0F6AA836378DC28918934A92B7A,0
92BFFD9841AE3C98C721090EDAF9DA28,0
92C12C688E89A3999AD1392880C8D336,0
92C1F49EC459E2B74D3B052343B3DF39,0
92C248D45AA5254F3E6A75F49616285E,0
92C276A47557F6B583643182CB757B16,0
92C3B3BBE087BEC58CE1F629833322BB,0
92C48229718D56C1CE69EB3556E6781D,0
92C70137C68C1EEE4300381DBF042A25,0
92C71AA3F41A44B23775A6F2E52BF545,0
92C7C72A7CD6F1949AE3AF56DA40DFD4,0
92C83B29F4BAEBECB5F06B41F6974A8E,0
92C8BC0F252686F28A27A3763FA640C6,0
92C93638797E37FEA2DA03315E8CC89F,0
92CADA76C9963412BA6EBBD0A4D2A921,0
92D07FE81AA3E48145CE3FDFD8FAC59F,0
